epoch,fn,slot,trigger,bsr_type,lcg,bsr_index
1785742061.869181,393,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742061.869181,394,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742061.869181,395,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742061.869181,396,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742061.869181,397,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742061.869181,398,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742061.869181,399,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742061.869181,400,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742061.869181,401,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742061.869181,402,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,403,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,404,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,405,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,406,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,407,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,408,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,409,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,410,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,411,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,412,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,413,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,414,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,415,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,416,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.019180,417,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,418,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,419,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,420,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,421,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,422,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,423,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,424,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,425,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,426,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,427,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,428,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,429,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,430,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,431,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.169183,432,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,433,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,434,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,435,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,436,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,437,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,438,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,439,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,440,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,441,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,442,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,443,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,444,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,445,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,446,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.319182,447,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,448,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,449,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,450,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,451,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,452,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,453,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,454,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,455,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,456,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,457,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,458,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,459,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,460,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,461,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.469181,462,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,463,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,464,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,465,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,466,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,467,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,468,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,469,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,470,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,471,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,472,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,473,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,474,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,475,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,476,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.624174,477,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,478,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,479,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,480,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,481,18,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,482,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,483,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,484,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,485,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,486,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,487,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,488,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,489,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,490,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,491,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.775103,492,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,493,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,494,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,495,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,496,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,497,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,498,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,499,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,500,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,501,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,502,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,503,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,504,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,505,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,506,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742062.925103,507,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,508,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,509,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,510,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,511,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,512,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,513,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,514,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,515,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,516,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,517,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,518,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,519,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,520,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,521,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.075103,522,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,523,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,524,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,525,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,526,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,527,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,528,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,529,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,530,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,531,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,532,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,534,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,535,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,536,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,537,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.229186,538,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,539,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,540,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,541,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,542,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,543,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,544,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,545,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,546,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,547,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,548,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,549,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,550,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,551,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,552,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.379177,553,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,554,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,555,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,556,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,557,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,558,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,559,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,560,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,561,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,562,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,563,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,564,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,565,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,566,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,567,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.529176,568,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,569,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,570,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,571,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,572,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,573,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,574,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,575,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,576,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,577,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,578,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,579,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,580,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,581,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,582,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.679194,583,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,584,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,585,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,586,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,587,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,588,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,589,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,590,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,591,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,592,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,593,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,594,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,595,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,596,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,597,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.829185,598,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,599,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,600,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,601,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,602,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,603,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,604,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,605,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,606,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,607,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,608,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,609,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,610,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,611,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,612,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742063.979177,613,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,614,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,615,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,616,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,617,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,618,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,619,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,620,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,621,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,622,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,623,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,624,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,625,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,626,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,627,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.129176,628,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,629,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,630,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,631,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,632,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,633,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,634,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,635,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,636,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,637,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,638,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,639,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,640,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,641,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,642,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.279178,643,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,644,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,645,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,646,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,647,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,648,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,649,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,650,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,651,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,652,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,653,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,654,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,655,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,656,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,657,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.429179,658,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,659,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,660,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,661,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,662,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,663,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,664,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,665,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,666,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,667,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,668,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,669,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,670,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,671,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,672,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.579178,673,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,674,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,675,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,676,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,677,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,678,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,679,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,680,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,681,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,682,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,683,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,684,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,685,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,686,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,687,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.729174,688,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,689,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,690,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,691,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,692,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,693,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,694,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,695,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,696,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,697,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,698,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,699,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,700,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,701,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,702,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742064.879174,703,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
